Date,VIX_VIX3M_Ratio,VIX_Close,SPX_Close,Skew,RF_Rate,Bid_Ask_Spread,SPX_Ret,realized_var,implied_var,vrp,Daily_RF
2016-08-16,0.7890137328339576,12.64,4129.68,132.27,0.276,0.0,-0.005315558132203826,0.0033298303402284984,0.015976960000000002,0.012647129659771503,1.0952380952380953e-05
2016-08-17,0.7854381443298969,12.19,4138.42,136.71,0.297,0.0,0.0021141503502332144,0.003323407313717256,0.014859609999999999,0.011536202686282743,1.1785714285714286e-05
2016-08-18,0.753957783641161,11.43,4147.64,134.87,0.297,4.568817818385337e-05,0.0022254253059196395,0.003168175975925799,0.01306449,0.0098963140240742,1.1785714285714286e-05
2016-08-19,0.7495042961004627,11.34,4142.23,136.58,0.302,0.0,-0.0013052076252161825,0.0029995450226290347,0.01285956,0.009860014977370966,1.1984126984126985e-05
2016-08-22,0.7916129032258065,12.27,4139.97,135.2,0.292,-4.5765543122541387e-05,-0.0005457487276551198,0.002792977917518016,0.015055289999999997,0.01226231208248198,1.1587301587301586e-05
2016-08-23,0.8028534370946823,12.38,4148.16,131.79,0.302,4.567357098810617e-05,0.00197632099538458,0.0026791420356370495,0.015326440000000002,0.012647297964362952,1.1984126984126985e-05
2016-08-24,0.840625,13.45,4126.65,130.43,0.317,-0.00013767467474358616,-0.005198922621569837,0.0030707404734837403,0.018090249999999995,0.015019509526516255,1.2579365079365079e-05
2016-08-25,0.8450092994420336,13.63,4121.09,131.06,0.322,-0.000367528828042507,-0.0013482483303873891,0.003077822929629968,0.01857769,0.015499867070370033,1.2777777777777779e-05
2016-08-26,0.8405172413793105,13.65,4114.68,132.4,0.317,4.6030978848723354e-05,-0.001556624649383919,0.0030852246884092937,0.018632250000000003,0.015547025311590709,1.2579365079365079e-05
2016-08-29,0.8123038292529817,12.94,4136.75,131.3,0.312,0.0,0.005349388561616727,0.003395987141948256,0.016744359999999996,0.01334837285805174,1.2380952380952381e-05
2016-08-30,0.8184653774173424,13.12,4129.34,136.14,0.327,-9.175153683828897e-05,-0.0017928674826612442,0.00341931132225887,0.017213439999999997,0.013794128677741126,1.2976190476190478e-05
2016-08-31,0.8314745972738538,13.42,4120.29,129.25,0.332,-9.201324990803382e-05,-0.0021940386733494237,0.0029364677299033096,0.018009639999999997,0.015073172270096687,1.3174603174603175e-05
2016-09-01,0.8264868179031271,13.48,4120.17,129.83,0.327,-9.199632014724119e-05,-2.91245877070421e-05,0.00281814820516604,0.01817104,0.01535289179483396,1.2976190476190478e-05
2016-09-02,0.7654952076677316,11.98,4137.7,128.4,0.322,0.0,0.004245653257401151,0.003008716759395157,0.014352040000000002,0.011343323240604844,1.2777777777777779e-05
2016-09-06,0.7724935732647814,12.02,4150.11,131.16,0.312,4.5646468104618635e-05,0.0029947620119247106,0.0022366691094342105,0.01444804,0.01221137089056579,1.2380952380952381e-05
2016-09-07,0.7708198837959974,11.94,4150.51,130.94,0.338,-4.5646468104618635e-05,9.637834289727021e-05,0.0022238022530796093,0.014256359999999997,0.012032557746920388,1.3412698412698413e-05
2016-09-08,0.7912713472485768,12.51,4141.46,129.74,0.343,0.0,-0.002182835585133943,0.0022920551134719314,0.01565001,0.013357954886528068,1.3611111111111113e-05
2016-09-09,0.9293680297397771,17.5,4039.95,125.25,0.338,-4.688562252381042e-05,-0.02481606701433959,0.00972915724251558,0.030624999999999996,0.020895842757484417,1.3412698412698413e-05
2016-09-12,0.8778228141285467,15.16,4099.47,134.18,0.364,4.622460535738972e-05,0.014625381402864741,0.012307439989227885,0.022982560000000003,0.010675120010772117,1.4444444444444444e-05
2016-09-13,0.937007874015748,17.85,4039.92,131.56,0.353,-0.0001407096456462144,-0.014632807264914506,0.014707735125738069,0.03186225000000001,0.01715451487426194,1.4007936507936507e-05
2016-09-14,0.9374677002583979,18.14,4037.83,127.4,0.322,-4.6920821114326826e-05,-0.0005174708419145916,0.014497181556087339,0.032905960000000005,0.018408778443912664,1.2777777777777779e-05
2016-09-15,0.8960967564595932,16.3,4079.32,130.57,0.287,0.0,0.010222888904087055,0.015831607430725435,0.026569000000000002,0.010737392569274567,1.1388888888888888e-05
2016-09-16,0.8596196868008948,15.37,4063.97,125.25,0.282,0.0,-0.0037699794998007404,0.015846961668908983,0.023623690000000003,0.007776728331091019,1.1190476190476188e-05
2016-09-19,0.873453318335208,15.53,4063.94,125.81,0.251,-4.6861454111011636e-05,-7.381971503108392e-06,0.01573292879995667,0.02411809,0.008385161200043328,9.96031746031746e-06
2016-09-20,0.8849360755975543,15.92,4065.2,126.85,0.292,4.68548670494053e-05,0.0003099958938067851,0.015750623470401747,0.02534464,0.009594016529598254,1.1587301587301586e-05
2016-09-21,0.7983193277310925,13.3,4109.63,122.13,0.205,0.0,0.010870057843335553,0.01741461915800735,0.017689000000000003,0.00027438084199265383,8.134920634920634e-06
2016-09-22,0.7540777917189461,12.02,4136.41,124.29,0.17,-4.6047935901231346e-05,0.006495261762115281,0.01792461428578458,0.01444804,-0.003476574285784578,6.746031746031747e-06
2016-09-23,0.7657320872274143,12.29,4112.69,125.13,0.17,-4.62973679945874e-05,-0.005750946254747174,0.01799871419172373,0.015104409999999999,-0.002894304191723731,6.746031746031747e-06
2016-09-26,0.8391203703703703,14.5,4077.71,121.72,0.185,0.0,-0.008541759299413029,0.0188348277729185,0.021025,0.0021901722270815,7.3412698412698415e-06
2016-09-27,0.7963525835866262,13.1,4104.18,123.74,0.256,0.0,0.006470410223020326,0.019395083015765383,0.017161000000000003,-0.00223408301576538,1.015873015873016e-05
2016-09-28,0.7738913179262961,12.39,4126.83,126.85,0.276,0.0,0.005503591216978909,0.019416628387171782,0.015351210000000002,-0.00406541838717178,1.0952380952380953e-05
2016-09-29,0.8310610551274451,14.02,4088.47,122.67,0.256,4.657987283690479e-05,-0.0093387408341863,0.02041909512379873,0.019656039999999996,-0.0007630551237987337,1.015873015873016e-05
2016-09-30,0.8118509468540012,13.29,4121.06,124.58,0.276,0.0,0.007939594885032387,0.021212051476445372,0.017662409999999996,-0.0035496414764453754,1.0952380952380953e-05
2016-10-03,0.827439024390244,13.57,4108.13,122.86,0.302,4.636391033215525e-05,-0.003142474688388455,0.02133134999599303,0.018414490000000006,-0.002916859995993025,1.1984126984126985e-05
2016-10-04,0.8275652701882211,13.63,4088.17,119.67,0.323,-9.315323707503602e-05,-0.0048704999712541825,0.02132124557558257,0.01857769,-0.0027435555755825694,1.2817460317460318e-05
2016-10-05,0.8008631319358817,12.99,4107.4,121.54,0.323,0.0,0.004692787759888258,0.02150853014146341,0.016874010000000005,-0.004634520141463403,1.2817460317460318e-05
2016-10-06,0.7990043559427504,12.84,4109.49,120.48,0.323,0.0,0.0005087082935444779,0.021516690246698278,0.016486559999999997,-0.005030130246698281,1.2817460317460318e-05
2016-10-07,0.8199513381995134,13.48,4096.25,119.95,0.318,-0.00018602055527145266,-0.0032270121865129284,0.021574766131666024,0.01817104,-0.0034037261316660246,1.261904761904762e-05
2016-10-10,0.8388714733542321,13.38,4115.12,123.84,0.318,-0.0001388085598610652,0.004596074276842691,0.01394974381770283,0.017902440000000002,0.0039526961822971725,1.261904761904762e-05
2016-10-11,0.9067296340023612,15.36,4063.92,119.79,0.333,-9.368997985656912e-05,-0.012519970264672239,0.013388036571706605,0.023592959999999996,0.010204923428293391,1.3214285714285714e-05
2016-10-12,0.9347826086956522,15.91,4068.92,122.34,0.342,0.0,0.0012295829328863128,0.010724004381582518,0.025312809999999998,0.01458880561841748,1.3571428571428572e-05
2016-10-13,0.9488345650938034,16.69,4056.45,123.32,0.287,4.694064355618046e-05,-0.003069401095635008,0.010857334290643878,0.027855610000000006,0.01699827570935613,1.1388888888888888e-05
2016-10-14,0.9253731343283582,16.12,4057.28,121.86,0.292,4.6929629021239905e-05,0.00020459147713704294,0.00953615843644811,0.025985440000000002,0.016449281563551892,1.1587301587301586e-05
2016-10-17,0.9278763594733831,16.21,4045.07,124.08,0.302,-4.707765459120545e-05,-0.003013942681522423,0.009476106409159754,0.026276410000000007,0.016800303590840254,1.1984126984126985e-05
2016-10-18,0.9030732860520093,15.28,4069.99,122.76,0.337,4.679785665812249e-05,0.006141686773104359,0.009963091540740996,0.023347839999999998,0.013384748459259002,1.3373015873015874e-05
2016-10-19,0.8754556500607533,14.41,4079.5,122.56,0.332,-9.334453467754239e-05,0.0023338894376897924,0.010024442845327525,0.02076481,0.010740367154672477,1.3174603174603175e-05
2016-10-20,0.8471965495995071,13.75,4074.18,123.91,0.332,0.0,-0.001304932436624817,0.008519470542960032,0.018906250000000003,0.01038677945703997,1.3174603174603175e-05
2016-10-21,0.8316708229426434,13.34,4073.85,123.0,0.327,4.674098483250791e-05,-8.100117456125531e-05,0.007893662563847565,0.01779556,0.009901897436152433,1.2976190476190478e-05
2016-10-24,0.8340807174887892,13.02,4093.22,124.6,0.322,4.654085123212671e-05,0.004743448095637825,0.007886280837491105,0.016952039999999995,0.00906575916250889,1.2777777777777779e-05
2016-10-25,0.851359898798229,13.46,4077.8,122.83,0.332,0.0,-0.003774319070432532,0.007159967952574175,0.01811716,0.010957192047425825,1.3174603174603175e-05
2016-10-26,0.8763076923076923,14.24,4070.76,123.31,0.327,-4.6782531402731653e-05,-0.0017279130917858213,0.006629962970889634,0.02027776,0.013647797029110365,1.2976190476190478e-05
2016-10-27,0.9072652096869462,15.36,4058.75,122.35,0.287,4.690981587906333e-05,-0.0029546697740325057,0.006232400432554598,0.023592959999999996,0.017360559567445397,1.1388888888888888e-05
2016-10-28,0.9320667818077145,16.19,4046.36,126.35,0.282,-0.00023523323375131786,-0.003057332880385166,0.005353016148355552,0.026211610000000007,0.020858593851644455,1.1190476190476188e-05
2016-10-31,0.9557422969187673,17.06,4045.89,126.12,0.302,0.0,-0.00011616052408879854,0.004419898241334588,0.029104359999999992,0.024684461758665406,1.1984126984126985e-05
2016-11-01,0.9903948772678762,18.56,4018.47,124.46,0.354,4.738999597194193e-05,-0.006800317859866492,0.004789317895871467,0.034447359999999996,0.029658042104128528,1.4047619047619047e-05
2016-11-02,1.0072992700729928,19.32,3992.76,126.15,0.364,4.7688309210953556e-05,-0.006418512079954902,0.004967080305671403,0.037326240000000004,0.0323591596943286,1.4444444444444444e-05
2016-11-03,1.0666666666666667,22.08,3976.56,141.18,0.369,0.0,-0.0040655971436088295,0.0046036485666941605,0.04875264,0.04414899143330584,1.4642857142857144e-05
2016-11-04,1.065309985802177,22.51,3970.02,133.03,0.369,-4.795588058981371e-05,-0.001645991477229639,0.004548034100199415,0.05067001000000001,0.04612197589980059,1.4642857142857144e-05
2016-11-07,1.0308539944903583,18.71,4058.3,134.91,0.405,-9.384384384375849e-05,0.021993034244666167,0.011174682280833506,0.03500641000000001,0.0238317277191665,1.6071428571428575e-05
2016-11-08,1.0353591160220992,18.74,4075.61,135.6,0.419,-4.671478289300402e-05,0.004256262026992032,0.011132915063512435,0.03511875999999999,0.023985844936487557,1.6626984126984128e-05
2016-11-09,0.8832923832923832,14.38,4121.03,134.61,0.429,-4.6207517963130584e-05,0.011082703375199333,0.010644479279139024,0.020678440000000003,0.010033960720860978,1.702380952380952e-05
2016-11-10,0.88,14.74,4129.46,127.0,0.469,-0.00036883356385423733,0.0020435157023667478,0.0106640190006544,0.02172676,0.0110627409993456,1.861111111111111e-05
2016-11-11,0.8593086719223773,14.17,4123.69,121.71,0.469,0.0,-0.0013982542278002234,0.01053865291660839,0.02007889,0.009540237083391608,1.861111111111111e-05
2016-11-14,0.8670658682634731,14.48,4123.81,122.71,0.515,0.0,2.9099727192262465e-05,0.01054157984169042,0.020967040000000003,0.010425460158309583,2.0436507936507937e-05
2016-11-15,0.8488888888888888,13.37,4155.62,119.79,0.485,-4.582216418090282e-05,0.007684141667008161,0.01089363264379542,0.017875689999999996,0.006982057356204576,1.9246031746031746e-05
2016-11-16,0.8537647790914749,13.72,4150.21,123.77,0.459,-4.5887346564273606e-05,-0.0013026996134222913,0.010647353471558587,0.018823840000000005,0.008176486528441418,1.8214285714285715e-05
2016-11-17,0.8535805626598465,13.35,4169.87,123.06,0.429,-4.567357098810617e-05,0.004725924892819058,0.0108006742558424,0.01782225,0.0070215757441576005,1.702380952380952e-05
2016-11-18,0.8279639175257731,12.85,4160.58,126.38,0.434,4.576344873358501e-05,-0.0022303726332046645,0.010865716130559163,0.01651225,0.005646533869440836,1.7222222222222224e-05
2016-11-21,0.8107049608355091,12.42,4191.68,124.01,0.434,0.0,0.007447120595545961,0.011340847858554725,0.015425640000000001,0.004084792141445276,1.7222222222222224e-05
2016-11-22,0.8084690553745929,12.41,4200.95,127.98,0.485,0.0,0.002209081961157059,0.011201694009098939,0.015400810000000001,0.004199115990901062,1.9246031746031746e-05
2016-11-23,0.8055735580038885,12.43,4204.49,125.33,0.495,-4.530729674009879e-05,0.0008423116955921562,0.010874431377051892,0.015450489999999999,0.004576058622948107,1.964285714285714e-05
2016-11-25,0.7956157317859446,12.34,4221.02,126.27,0.495,4.5137556704142845e-05,0.003923803118933666,0.010804139485489068,0.01522756,0.004423420514510931,1.964285714285714e-05
2016-11-28,0.8208489388264669,13.15,4199.39,125.75,0.464,0.0,-0.005137528356818857,0.01111879525463071,0.017292250000000002,0.006173454745369292,1.841269841269841e-05
2016-11-29,0.8113207547169812,12.9,4205.99,128.31,0.48,0.0,0.001570423075797946,0.010830075133430973,0.016641,0.005810924866569027,1.9047619047619046e-05
2016-11-30,0.8279503105590061,13.33,4195.73,126.39,0.48,0.0,-0.0024423582552553793,0.011009825093310815,0.01776889,0.006759064906689184,1.9047619047619046e-05
2016-12-01,0.8440311937612477,14.07,4181.15,128.37,0.469,-9.110372158694398e-05,-0.0034810131511258885,0.010428364888238112,0.019796489999999996,0.009368125111761884,1.861111111111111e-05
2016-12-02,0.8414779499404051,14.12,4182.81,128.99,0.464,-9.104151493085502e-05,0.0003969411670541553,0.009558827692402063,0.019937439999999997,0.010378612307597934,1.841269841269841e-05
2016-12-05,0.7698161065313888,12.14,4207.57,128.35,0.464,4.526218118447012e-05,0.005902014419762872,0.009173655584980327,0.014737960000000001,0.005564304415019674,1.841269841269841e-05
2016-12-06,0.7616279069767441,11.79,4222.04,130.92,0.49,0.0,0.0034331396618560335,0.0089283782295221,0.013900409999999998,0.0049720317704778985,1.9444444444444445e-05
2016-12-07,0.789405684754522,12.22,4278.44,123.61,0.5,-4.453053681558081e-05,0.013270033607135755,0.005651219238551395,0.014932840000000001,0.009281620761448606,1.984126984126984e-05
2016-12-08,0.8040712468193384,12.64,4288.1,119.08,0.505,4.441779376814314e-05,0.0022552872208589174,0.005611485968151147,0.015976960000000002,0.010365474031848855,2.0039682539682537e-05
2016-12-09,0.7720105124835742,11.75,4313.61,119.51,0.536,0.0,0.005931396150271605,0.004805407046181887,0.013806249999999999,0.009000842953818113,2.126984126984127e-05
2016-12-12,0.803560076287349,12.64,4308.94,123.28,0.505,-4.420768771697941e-05,-0.0010832063500063114,0.0049330726054042885,0.015976960000000002,0.011043887394595713,2.0039682539682537e-05
2016-12-13,0.8101910828025478,12.72,4337.86,119.34,0.536,-4.391839961347814e-05,0.0066892047547019926,0.005020086851192198,0.01617984,0.011159753148807803,2.126984126984127e-05
2016-12-14,0.8311279143037177,13.19,4302.93,125.43,0.536,0.0,-0.008084952943116211,0.006297195033900276,0.017397609999999997,0.01110041496609972,2.126984126984127e-05
2016-12-15,0.812063492063492,12.79,4319.84,129.44,0.5,-0.00013228388120907969,0.003922178529147345,0.005930500005197322,0.016358409999999997,0.010427909994802675,1.984126984126984e-05
2016-12-16,0.783558124598587,12.2,4312.4,131.95,0.495,-4.442963456634156e-05,-0.0017237708502682244,0.00596603376919546,0.014884,0.00891796623080454,1.964285714285714e-05
2016-12-19,0.7648595689092097,11.71,4321.02,130.47,0.49,-4.434491474686107e-05,0.0019968918144629582,0.005855938788211697,0.013712410000000003,0.007856471211788306,1.9444444444444445e-05
2016-12-20,0.7562747688243064,11.45,4337.36,122.09,0.51,-0.00017671747294010178,0.003774382597725937,0.005694553318116476,0.013110249999999999,0.007415696681883523,2.023809523809524e-05
2016-12-21,0.7468522200132538,11.27,4326.85,124.9,0.505,-4.4284037818528025e-05,-0.0024260735035294538,0.005504440490587603,0.012701289999999999,0.007196849509412396,2.0039682539682537e-05
2016-12-22,0.7475474166121648,11.43,4319.33,128.02,0.505,0.0,-0.001739496956158548,0.0056221077680924415,0.01306449,0.007442382231907558,2.0039682539682537e-05
2016-12-23,0.7501639344262295,11.44,4325.17,120.51,0.51,0.0,0.0013511483344229947,0.005619046996366547,0.013087360000000001,0.007468313003633454,2.023809523809524e-05
2016-12-27,0.7805989583333334,11.99,4334.93,123.65,0.515,-0.0001768268423146282,0.0022540164968564394,0.005544099849075315,0.014376010000000002,0.008831910150924688,2.0436507936507937e-05
2016-12-28,0.81293157564344,12.95,4299.45,122.37,0.51,-4.456030122759577e-05,-0.008218354924628355,0.0061553051007567335,0.01677025,0.010614944899243268,2.023809523809524e-05
2016-12-29,0.8273514851485148,13.37,4298.39,124.57,0.449,0.0,-0.000246573559259058,0.006174359390622083,0.017875689999999996,0.011701330609377912,1.781746031746032e-05
2016-12-30,0.8488512696493349,14.04,4278.66,127.26,0.5,-8.947344875400085e-05,-0.004600657522225298,0.006419378200525168,0.01971216,0.01329278179947483,1.984126984126984e-05
2017-01-03,0.8258354755784061,12.85,4315.08,125.79,0.49,0.0,0.00847598787985987,0.006805295657573693,0.01651225,0.009706954342426306,1.9444444444444445e-05
2017-01-04,0.7985175202156334,11.85,4340.75,124.4,0.53,0.0,0.005931279901757009,0.007018807894607829,0.01404225,0.00702344210539217,2.1031746031746032e-05
2017-01-05,0.7938775510204082,11.67,4337.45,128.21,0.515,0.0,-0.0007605264130949966,0.006856884009505546,0.01361889,0.006762005990494454,2.0436507936507937e-05
2017-01-06,0.7774725274725275,11.32,4354.05,123.67,0.515,-8.800880088000797e-05,0.003819828610559241,0.006878025758393934,0.012814240000000003,0.005936214241606069,2.0436507936507937e-05
2017-01-09,0.7901572112098428,11.56,4338.62,122.59,0.5,-8.829632245821479e-05,-0.0035501212414179675,0.005269726935679487,0.013363360000000001,0.008093633064320514,1.984126984126984e-05
