Date,VIX_VIX3M_Ratio,VIX_Close,SPX_Close,Skew,RF_Rate,Bid_Ask_Spread,SPX_Ret,realized_var,implied_var,vrp,Daily_RF,regime
2017-08-10,0.9895126465144972,16.04,4717.4,136.48,1.035,4.1019751010074064e-05,-0.0142156852737103,0.0036875877334358,0.0257281599999999,0.0220405722665641,4.107142857142857e-05,0.0
2017-08-11,0.9463087248322148,15.51,4723.73,135.43,1.035,4.096597775555325e-05,0.0013409413806419,0.0036642346363739,0.0240560099999999,0.020391775363626,4.107142857142857e-05,0.0
2017-08-14,0.8857758620689655,12.33,4771.43,142.07,1.025,4.056548283073779e-05,0.0100473085802142,0.0046505647730916,0.01520289,0.0105523252269083,4.067460317460317e-05,0.0
2017-08-15,0.8661870503597121,12.04,4770.15,143.23,1.023,4.056548283073779e-05,-0.0002682993817961,0.0046526757974192,0.0144961599999999,0.0098434842025807,4.059523809523809e-05,0.0
2017-08-16,0.8645066273932254,11.74,4778.28,148.62,1.01,4.0498126961706296e-05,0.0017028981653857,0.0046785435119829,0.01378276,0.009104216488017,4.0079365079365075e-05,0.0
2017-08-17,0.963444857496902,15.55,4704.73,142.73,1.001,4.113110539842017e-05,-0.0155122634811966,0.0071993500107081,0.02418025,0.0169808999892918,3.9722222222222215e-05,0.0
2017-08-18,0.911182108626198,14.26,4696.22,128.86,1.006,0.0,-0.0018104558208416,0.0072058146795231,0.02033476,0.0131289453204768,3.992063492063492e-05,0.0
2017-08-21,0.8799199466310873,13.19,4701.82,131.61,0.981,8.232824270370161e-05,0.0011917379927681,0.007253601076019,0.0173976099999999,0.0101440089239809,3.892857142857142e-05,0.0
2017-08-22,0.8327219369038884,11.35,4748.73,135.72,1.003,0.0,0.0099275460733746,0.0086213164832987,0.0128822499999999,0.0042609335167012,3.98015873015873e-05,0.0
2017-08-23,0.8548499651081647,12.25,4732.76,129.98,0.999,4.089059720713502e-05,-0.0033686720340849,0.0085948359378357,0.0150062499999999,0.0064114140621642,3.964285714285714e-05,0.0
2017-08-24,0.8498957609451008,12.23,4723.03,129.95,1.016,4.097940784751933e-05,-0.0020579990533147,0.0086117943444596,0.01495729,0.0063454956555403,4.031746031746032e-05,0.0
2017-08-25,0.806290207290922,11.28,4731.46,130.16,1.011,0.0,0.0017832801629726,0.0086819001957904,0.01272384,0.0040419398042095,4.0119047619047614e-05,0.0
2017-08-28,0.8091493924231594,11.32,4733.97,128.32,1.025,0.0,0.0005303509843363,0.0086864036669878,0.01281424,0.0041278363330121,4.067460317460317e-05,0.0
2017-08-29,0.8286118980169972,11.7,4738.62,131.48,1.018,0.0,0.0009817801411245,0.0087091533473053,0.0136889999999999,0.0049798466526946,4.039682539682539e-05,0.0
2017-08-30,0.7934936350777935,11.22,4761.72,130.53,1.017,0.0,0.0048629934347065,0.0089499092893419,0.01258884,0.003638930710658,4.035714285714285e-05,0.0
2017-08-31,0.767391304347826,10.59,4789.18,134.0,0.994,4.041792130627046e-05,0.0057502592770949,0.0093765206132478,0.0112148099999999,0.0018382893867521,3.944444444444444e-05,0.0
2017-09-01,0.7454010301692422,10.13,4798.99,134.85,1.007,-8.069071249903265e-05,0.002046272317462,0.0093696462101882,0.01026169,0.0008920437898117,3.996031746031746e-05,0.0
2017-09-05,0.8388203017832647,12.23,4762.75,133.48,1.008,-0.0001218942364341,-0.0075802465930785,0.0100390280743589,0.01495729,0.004918261925641,4e-05,0.0
2017-09-06,0.8076388888888889,11.63,4777.69,136.48,1.06,0.0,0.0031319335821434,0.0101357299156507,0.01352569,0.0033899600843492,4.2063492063492065e-05,0.0
2017-09-07,0.8065642458100559,11.55,4777.93,135.39,1.044,0.0,5.023221937488865e-05,0.0100773708961761,0.01334025,0.0032628791038238,4.142857142857143e-05,0.0
2017-09-08,0.8250510551395507,12.12,4771.02,130.57,1.042,4.056054675624866e-05,-0.0014472797964491,0.0100996643185122,0.0146894399999999,0.0045897756814877,4.134920634920635e-05,0.0
2017-09-11,0.7741702741702743,10.73,4822.8,136.96,1.039,0.0,0.0107945537425423,0.0087336960968374,0.01151329,0.0027795939031625,4.123015873015873e-05,0.0
2017-09-12,0.7802359882005899,10.58,4839.31,139.6,1.036,-7.997440818942032e-05,0.003417476321125,0.0088005478463487,0.01119364,0.0023930921536512,4.111111111111112e-05,0.0
2017-09-13,0.7936507936507936,10.5,4843.04,142.74,1.039,3.9972019586366847e-05,0.0007704741482222,0.007753545064436,0.0110249999999999,0.0032714549355639,4.123015873015873e-05,0.0
2017-09-14,0.7933130699088146,10.44,4839.29,142.74,1.046,0.0,-0.0007746069773505,0.0077690951490927,0.0108993599999999,0.0031302648509072,4.150793650793651e-05,0.0
2017-09-15,0.7847222222222222,10.17,4848.84,144.54,1.031,-8.024716125671159e-05,0.0019714853316808,0.0077768486594844,0.01034289,0.0025660413405155,4.091269841269841e-05,0.0
2017-09-18,0.7998423955870765,10.15,4856.08,143.65,1.017,0.0,0.001492027001378,0.0043003524810059,0.01030225,0.006001897518994,4.035714285714285e-05,0.0
2017-09-19,0.7996857816182246,10.18,4861.52,142.64,1.035,0.0,0.0011196181296357,0.0041583658727249,0.01036324,0.006204874127275,4.107142857142857e-05,0.0
2017-09-20,0.7725118483412322,9.78,4864.61,138.94,1.035,0.0,0.0006354017690408,0.0041684667671418,0.00956484,0.0053963732328581,4.107142857142857e-05,0.0
2017-09-21,0.7638230647709321,9.67,4849.95,137.87,1.035,0.0,-0.0030181523668509,0.0034696382419454,0.0093508899999999,0.0058812517580545,4.107142857142857e-05,0.0
2017-09-22,0.7463035019455253,9.59,4853.2,137.5,1.025,0.0,0.0006698855776804,0.0032203087525341,0.00919681,0.0059765012474658,4.067460317460317e-05,0.0
2017-09-25,0.7817764165390506,10.21,4842.41,135.07,1.013,-8.033096356983496e-05,-0.0022257505106826,0.0032344049546108,0.01042441,0.0071900050453891,4.019841269841269e-05,0.0
2017-09-26,0.7811059907834101,10.17,4843.14,134.25,1.057,0.0,0.000150740020212,0.0032419247725773,0.01034289,0.0071009652274226,4.194444444444444e-05,0.0
2017-09-27,0.7645236250968241,9.87,4862.93,129.49,1.053,3.9996000399923626e-05,0.0040778662061933,0.0033410412487264,0.0097416899999999,0.0064006487512735,4.178571428571428e-05,0.0
2017-09-28,0.7484326018808778,9.55,4869.81,132.99,1.053,0.0,0.0014137850483979,0.0033400357844664,0.00912025,0.0057802142155335,4.178571428571428e-05,0.0
2017-09-29,0.7614091273018414,9.51,4887.97,137.75,1.049,3.980812483835643e-05,0.0037221624112168,0.003253233715703,0.00904401,0.0057907762842969,4.1626984126984126e-05,0.0
2017-10-02,0.7645631067961165,9.45,4906.92,138.02,1.027,3.963771131851242e-05,0.0038693693636799,0.0030821967019248,0.0089302499999999,0.0058480532980751,4.0753968253968256e-05,0.0
2017-10-03,0.7725426482534524,9.51,4917.73,137.15,1.053,3.95499218888683e-05,0.0022005881863199,0.0030859424351588,0.00904401,0.0059580675648411,4.178571428571428e-05,0.0
2017-10-04,0.7778675282714055,9.63,4924.19,144.19,1.064,3.9499930875085045e-05,0.0013127521718768,0.0020753766995783,0.00927369,0.0071983133004216,4.222222222222222e-05,0.0
2017-10-05,0.7545155993431856,9.19,4952.85,140.33,1.064,0.0,0.0058033743787616,0.0022649970150673,0.00844561,0.0061806129849326,4.222222222222222e-05,0.0
2017-10-06,0.7757234726688104,9.65,4949.09,140.35,1.065,-3.9305858538179376e-05,-0.0007594471751431,0.0023068230313507,0.00931225,0.0070054269686492,4.226190476190476e-05,0.0
2017-10-09,0.8114689709347996,10.33,4940.16,139.83,1.065,7.874325760860754e-05,-0.0018060019571163,0.0023366011693053,0.01067089,0.0083342888306946,4.226190476190476e-05,0.0
2017-10-10,0.8083400160384924,10.08,4951.77,139.24,1.077,7.85638527713801e-05,0.0023473690839021,0.0012481694528023,0.01016064,0.0089124705471976,4.273809523809524e-05,0.0
2017-10-11,0.8047385620915032,9.85,4960.79,138.74,1.09,3.921799321536297e-05,0.0018199138243974,0.0011918056044312,0.0097022499999999,0.0085104443955687,4.3253968253968256e-05,0.0
2017-10-12,0.8083197389885808,9.91,4952.85,136.36,1.075,3.927035677126717e-05,-0.0016018337760401,0.0012838586743731,0.00982081,0.0085369513256268,4.265873015873015e-05,0.0
2017-10-13,0.8021702838063438,9.61,4957.27,138.28,1.07,3.9228762528650354e-05,0.0008920175120141,0.0012398176941753,0.0092352099999999,0.0079953923058246,4.2460317460317464e-05,0.0
2017-10-16,0.8299832495812396,9.91,4966.05,147.53,1.07,3.916883727302992e-05,0.0017695695172832,0.0012361117643697,0.00982081,0.0085846982356302,4.2460317460317464e-05,0.0
2017-10-17,0.8556016597510373,10.31,4969.38,150.12,1.094,3.914890285196197e-05,0.0006703283349974,0.0012368706925392,0.01062961,0.0093927393074607,4.341269841269841e-05,0.0
2017-10-18,0.8447986577181208,10.07,4973.28,147.95,1.09,3.911215410196275e-05,0.0007844983535626,0.0012380380244193,0.01014049,0.0089024519755806,4.3253968253968256e-05,0.0
2017-10-19,0.8403010033444817,10.05,4975.32,146.16,1.089,3.908922114734419e-05,0.000410107960636,0.0012411843705729,0.01010025,0.008859065629427,4.321428571428571e-05,0.0
2017-10-20,0.8413502109704643,9.97,5001.11,148.81,1.104,3.8896127890654225e-05,0.0051701976456964,0.0012018720195223,0.00994009,0.0087382179804777,4.380952380952381e-05,0.0
2017-10-23,0.8820717131474103,11.07,4981.37,142.46,1.091,0.0,-0.0039549341907557,0.0015507985363361,0.01225449,0.0107036914636638,4.3293650793650795e-05,0.0
2017-10-24,0.8808208366219417,11.16,4989.56,142.15,1.113,3.898559482267755e-05,0.0016427759179678,0.00139239552195,0.01245456,0.0110621644780499,4.4166666666666665e-05,0.0
2017-10-25,0.8671814671814673,11.23,4966.29,138.0,1.103,3.916270144310993e-05,-0.0046746470417463,0.0018268166015571,0.01261129,0.0107844733984428,4.376984126984127e-05,0.0
2017-10-26,0.8739365815931942,11.3,4972.6,135.36,1.102,3.914277326545026e-05,0.001269759670908,0.0017174880960377,0.012769,0.0110515119039622,4.373015873015873e-05,0.0
2017-10-27,0.8013082583810303,9.8,5012.75,135.7,1.098,3.8819122299609495e-05,0.0080418245485556,0.002303418790784,0.009604,0.0073005812092159,4.357142857142857e-05,0.0
2017-10-30,0.8353221957040573,10.5,4997.15,132.54,1.098,3.894005179023346e-05,-0.0031169167783334,0.0024606228991114,0.0110249999999999,0.0085643771008885,4.357142857142857e-05,0.0
2017-10-31,0.8222940226171244,10.18,5002.03,131.81,1.132,3.888856481748004e-05,0.0009760801160584,0.0023556548329612,0.01036324,0.0080075851670387,4.492063492063492e-05,0.0
2017-11-01,0.8114558472553699,10.2,5009.99,129.05,1.162,3.883268935786616e-05,0.001590089048396,0.0023403362001457,0.0104039999999999,0.0080636637998542,4.61111111111111e-05,0.0
2017-11-02,0.7831230283911672,9.93,5011.48,128.97,1.163,3.8819122299609495e-05,0.0002973615669116,0.0023417654488597,0.00986049,0.0075187245511402,4.615079365079365e-05,0.0
2017-11-03,0.7359098228663447,9.14,5027.49,130.34,1.172,3.870193703191325e-05,0.0031895729488138,0.002096607515988,0.00835396,0.0062573524840119,4.650793650793651e-05,0.0
2017-11-06,0.7478122513922036,9.4,5034.3,130.52,1.181,3.86376369220907e-05,0.001353636090566,0.002071820432721,0.008836,0.0067641795672789,4.686507936507937e-05,0.0
2017-11-07,0.7750783699059561,9.89,5033.38,129.15,1.205,3.8655559635829474e-05,-0.0001827630601212,0.0019963117344599,0.00978121,0.00778489826554,4.781746031746032e-05,0.0
2017-11-08,0.7593167701863353,9.78,5040.74,131.5,1.227,3.8604821742419944e-05,0.0014611700693414,0.0019731939003331,0.00956484,0.0075916460996668,4.8690476190476194e-05,0.0
2017-11-09,0.7990867579908676,10.5,5023.01,128.95,1.228,3.87154222884334e-05,-0.0035235410942568,0.0021849496784249,0.0110249999999999,0.008840050321575,4.8730158730158726e-05,0.0
2017-11-10,0.8295371050698016,11.29,5020.31,130.56,1.223,3.8751428958907615e-05,-0.0005376708230037,0.0021396658417497,0.0127464099999999,0.0106067441582502,4.853174603174604e-05,0.0
2017-11-13,0.8363636363636363,11.5,5025.36,129.75,1.213,3.8712424752689175e-05,0.0010054083849852,0.0021405282147395,0.013225,0.0110844717852604,4.813492063492064e-05,0.0
2017-11-14,0.8320172290021536,11.59,5014.53,130.15,1.242,3.8793521481877245e-05,-0.0021573949914895,0.0022147506356088,0.01343281,0.0112180593643911,4.928571428571429e-05,0.0
2017-11-15,0.8956343792633016,13.13,4987.96,135.21,1.242,3.89931956873171e-05,-0.0053126896390991,0.0026129915173225,0.01723969,0.0146266984826774,4.928571428571429e-05,0.0
2017-11-16,0.8424068767908309,11.76,5030.48,136.3,1.26,3.869295207874366e-05,0.0084883984546824,0.0034429931514398,0.01382976,0.0103867668485601,5e-05,0.0
2017-11-17,0.8282608695652174,11.43,5017.45,137.19,1.262,3.877246379617666e-05,-0.0025935704774961,0.0035614354323675,0.01306449,0.0095030545676324,5.0079365079365074e-05,0.0
2017-11-20,0.8019578313253013,10.65,5024.01,135.83,1.264,3.872141875274789e-05,0.0013065830931452,0.0032762735156295,0.01134225,0.0080659764843704,5.015873015873016e-05,0.0
2017-11-21,0.7752988047808765,9.73,5056.95,133.56,1.278,7.697044334990245e-05,0.0065351151542382,0.0034937743283641,0.00946729,0.0059735156716358,5.071428571428571e-05,0.0
2017-11-22,0.7942122186495177,9.88,5053.6,132.52,1.287,3.8494851313601794e-05,-0.0006626741616612,0.0035037747834122,0.00976144,0.0062576652165877,5.107142857142857e-05,0.0
2017-11-24,0.7785829307568438,9.67,5064.23,130.98,1.266,7.685508972824736e-05,0.0021012418495162,0.0031528230657507,0.0093508899999999,0.0061980669342492,5.023809523809524e-05,0.0
2017-11-27,0.7852028639618137,9.87,5062.85,130.18,1.247,0.0,-0.0002725366065126,0.0031681603317375,0.0097416899999999,0.0065735296682624,4.948412698412699e-05,0.0
2017-11-28,0.817440912795436,10.03,5112.91,124.08,1.279,3.805537056413626e-05,0.0098391479070896,0.0035323659659143,0.01006009,0.0065277240340856,5.075396825396825e-05,0.0
2017-11-29,0.8346333853354133,10.7,5111.68,126.28,1.289,3.806406181621813e-05,-0.0002405964456145,0.0033374339537893,0.0114489999999999,0.0081115660462106,5.115079365079365e-05,0.0
2017-11-30,0.8650306748466258,11.28,5155.44,128.9,1.26,3.775935960122682e-05,0.0085243505448613,0.0040015611543843,0.01272384,0.0087222788456156,5e-05,0.0
2017-12-01,0.8606927710843374,11.43,5145.21,128.83,1.262,0.0,-0.0019862830721138,0.0041413850974318,0.01306449,0.0089231049025681,5.0079365079365074e-05,0.0
2017-12-04,0.8619926199261992,11.68,5139.91,132.14,1.272,7.571742257886655e-05,-0.0010306151934298,0.0041950365915352,0.01364224,0.0094472034084647,5.047619047619048e-05,0.0
2017-12-05,0.8367799113737076,11.33,5120.92,132.07,1.297,3.799464275533694e-05,-0.0037014591765989,0.0044202375467629,0.01283689,0.008416652453237,5.146825396825396e-05,0.0
2017-12-06,0.8193308550185874,11.02,5120.46,130.98,1.285,3.798742616190585e-05,-8.983164384277928e-05,0.0044278964299441,0.0121440399999999,0.0077161435700558,5.099206349206349e-05,0.0
2017-12-07,0.785769528228925,10.16,5136.37,130.84,1.283,3.787376673565152e-05,0.0031023255256017,0.0044753715020393,0.01032256,0.0058471884979606,5.091269841269841e-05,0.0
2017-12-08,0.768860353130016,9.58,5165.19,132.54,1.275,3.766833035122292e-05,0.0055952836637203,0.0047322032912718,0.0091776399999999,0.0044454367087281,5.059523809523809e-05,0.0
2017-12-11,0.760586319218241,9.34,5181.75,133.98,1.289,0.0,0.0032009490998462,0.0044809350307627,0.00872356,0.0042426249692372,5.115079365079365e-05,0.0
2017-12-12,0.7948717948717948,9.92,5189.96,133.02,1.328,3.748055696104235e-05,0.0015831529641258,0.0044269906115409,0.00984064,0.005413649388459,5.26984126984127e-05,0.0
2017-12-13,0.8144,10.18,5187.68,134.71,1.299,3.74889876098555e-05,-0.0004394062689945,0.0044730551326633,0.01036324,0.0058901848673366,5.154761904761905e-05,0.0
2017-12-14,0.8195312499999999,10.49,5167.45,134.03,1.306,0.0,-0.0039072470817657,0.0046716842863779,0.01100401,0.006332325713622,5.182539682539683e-05,0.0
2017-12-15,0.7798013245033113,9.42,5214.1,135.73,1.317,3.751148789313317e-05,0.0089871577922537,0.0046955768158537,0.00887364,0.0041780631841462,5.226190476190476e-05,0.0
2017-12-18,0.7895608947804473,9.53,5242.28,132.72,1.341,3.727935283040096e-05,0.0053900237414061,0.0043128663105624,0.00908209,0.0047692236894375,5.321428571428571e-05,0.0
2017-12-19,0.8017585931254996,10.03,5225.43,130.69,1.367,3.742024809621084e-05,-0.0032194270864932,0.0043894446161677,0.01006009,0.0056706453838322,5.424603174603174e-05,0.0
2017-12-20,0.7857720291026679,9.72,5221.79,133.15,1.376,3.743145365068125e-05,-0.0006968361243073,0.0044692877681142,0.00944784,0.0049785522318857,5.46031746031746e-05,0.0
2017-12-21,0.7789473684210526,9.62,5232.16,132.63,1.345,3.736711320363546e-05,0.0019839397359608,0.0041792113463912,0.00925444,0.0050752286536087,5.337301587301587e-05,0.0
2017-12-22,0.7926341072858287,9.9,5229.79,134.4,1.326,3.738247883213736e-05,-0.0004530704200538,0.0041676712066188,0.009801,0.0056333287933811,5.261904761904762e-05,0.0
2017-12-26,0.812202852614897,10.25,5224.51,135.6,1.335,3.744126401703917e-05,-0.0010101107580502,0.0042470394878574,0.0105062499999999,0.0062592105121425,5.297619047619047e-05,0.0
2017-12-27,0.8276679841897233,10.47,5229.01,138.43,1.436,3.740205337269615e-05,0.0008609540667576,0.0042122903729123,0.01096209,0.0067497996270876,5.6984126984126985e-05,0.0
2017-12-28,0.7978056426332288,10.18,5239.59,137.82,1.38,3.7333632002355394e-05,0.0020212833811827,0.0033102552287884,0.01036324,0.0070529847712115,5.476190476190476e-05,0.0
2017-12-29,0.8433919022154316,11.04,5212.76,137.05,1.382,3.745528775021407e-05,-0.0051337850200262,0.0037709525443196,0.01218816,0.0084172074556803,5.484126984126984e-05,0.0
2018-01-02,0.774781919111816,9.77,5256.28,135.37,1.394,3.722661703114344e-05,0.0083140862370429,0.0037312561477321,0.00954529,0.0058140338522678,5.531746031746032e-05,0.0
2018-01-03,0.7426948051948052,9.15,5289.92,133.43,1.395,3.6973360693796784e-05,0.0063795706685947,0.0039578922307178,0.00837225,0.0044143577692821,5.535714285714286e-05,0.0
2018-01-04,0.7532679738562091,9.22,5312.33,131.24,1.4,3.683037769548977e-05,0.004227410856014,0.0039780855956079,0.00850084,0.004522754404392,5.555555555555555e-05,0.0
2018-01-05,0.7645107794361526,9.22,5349.69,127.03,1.399,3.658246602400141e-05,0.007008081565343,0.0039314322730234,0.00850084,0.0045694077269765,5.551587301587302e-05,0.0
2018-01-08,0.7835390946502057,9.52,5358.68,128.0,1.41,0.0,0.0016790607930217,0.0038722054132767,0.0090630399999999,0.0051908345867232,5.595238095238095e-05,0.0
2018-01-09,0.8122481869460113,10.08,5367.26,126.37,1.428,0.0,0.0015998601204331,0.0038638202416159,0.01016064,0.006296819758384,5.6666666666666664e-05,0.0
2018-01-10,0.7944983818770227,9.82,5361.33,129.12,1.422,7.297139521301011e-05,-0.0011054575864843,0.0038113726351695,0.00964324,0.0058318673648304,5.642857142857143e-05,0.0
2018-01-11,0.8125,9.88,5399.46,126.1,1.43,3.622335319577239e-05,0.0070868699390572,0.0041322359889098,0.00976144,0.0056292040110901,5.674603174603175e-05,0.0
2018-01-12,0.8327868852459017,10.16,5435.92,124.95,1.441,3.5988699548309086e-05,0.0067298309072517,0.0044012438701966,0.01032256,0.0059213161298033,5.718253968253969e-05,0.0
2018-01-16,0.8813303099017384,11.66,5416.86,128.65,1.422,7.216048491859813e-05,-0.0035124676987733,0.0047193460543837,0.01359556,0.0088762139456162,5.642857142857143e-05,0.0
2018-01-17,0.8988679245283019,11.91,5467.85,136.19,1.442,3.576218149303855e-05,0.0093691743734789,0.0048385518213509,0.0141848099999999,0.009346258178649,5.722222222222222e-05,0.0
2018-01-18,0.8998527245949927,12.22,5459.5,131.41,1.43,3.581212956825221e-05,-0.0015282756798687,0.004496970632752,0.01493284,0.0104358693672479,5.674603174603175e-05,0.0
2018-01-19,0.8642638036809817,11.27,5483.57,132.28,1.431,7.133939718223169e-05,0.004399138234099,0.004428848133058,0.0127012899999999,0.0082724418669419,5.678571428571428e-05,0.0
2018-01-22,0.8491147036181678,11.03,5527.89,127.18,1.42,3.5378818701412497e-05,0.0080498388637644,0.0044299957074099,0.01216609,0.00773609429259,5.634920634920634e-05,0.0
2018-01-23,0.8396369137670197,11.1,5540.13,122.95,1.437,7.060900264777339e-05,0.0022117786180009,0.0042840419746914,0.012321,0.0080369580253085,5.702380952380952e-05,0.0
